11	2	1982	20.26	35.49	0	5.3
12	2	1982	20.9	36.19	0	5.4
13	2	1982	20.63	37.83	0	5.9
14	2	1982	18.44	38.07	0	6.2
15	2	1982	19.73	37.12	0	5.8
16	2	1982	19.18	37.98	0	6.1
17	2	1982	19.11	37.6	0	6.1
18	2	1982	19.21	39.1	0	6.5
19	2	1982	18.77	37.62	0	6.1
20	2	1982	19.84	37.61	0	6
21	2	1982	18.8	36.67	0	5.9
22	2	1982	16.01	35.73	0	6
23	2	1982	17.13	36.17	0	6
24	2	1982	18.97	34.11	0	5.3
25	2	1982	17.7	35.23	0	5.7
26	2	1982	20.13	36.2	0	5.7
27	2	1982	18.3	39.02	0	6.7
28	2	1982	19.21	39.66	0	6.8
1	3	1982	20.85	39.57	0	6.6
2	3	1982	20.84	38.31	0	6.2
3	3	1982	17.8	38.4	0	6.7
4	3	1982	20.57	38.69	0	6.4
5	3	1982	20.18	39.07	0	6.6
6	3	1982	18.6	39.37	0	6.9
7	3	1982	18.59	39.68	0	7
8	3	1982	18.8	40.97	0	7.3
9	3	1982	19.03	39.51	0	6.9
10	3	1982	20.29	37.24	0	6.1
11	3	1982	18.57	34.9	0	5.7
12	3	1982	18.96	37.36	0	6.4
13	3	1982	19.96	39.01	0	6.7
14	3	1982	22.05	40.75	0	6.9
15	3	1982	21.87	41.15	0	7.1
16	3	1982	22.55	41.7	0	7.2
17	3	1982	22.03	40.29	0	6.8
18	3	1982	22.76	39.48	0	6.5
19	3	1982	22.02	40.12	0	6.8
20	3	1982	22.45	41.41	0	7.2
21	3	1982	23.24	41.31	0	7
22	3	1982	23.69	40.2	0	6.6
23	3	1982	24.04	39.64	0	6.4
24	3	1982	26.89	39.73	0	6
25	3	1982	26.26	39.97	0	6.2
26	3	1982	27.45	41.35	0	6.4
27	3	1982	28.35	41.77	0	6.4
28	3	1982	24.44	37.65	0	5.8
29	3	1982	24.34	38.26	0	6
30	3	1982	24.07	39.74	0	6.5
31	3	1982	24.01	39.91	0	6.6
1	4	1982	24.64	42.38	0	7.3
2	4	1982	26.27	43.55	0	7.4
3	4	1982	25.22	42.79	0	7.3
4	4	1982	25	43.54	0	7.6
5	4	1982	25.19	43.69	0	7.6
6	4	1982	24.31	42.01	0	7.2
7	4	1982	23.52	41.73	0	7.3
8	4	1982	25.69	42.02	0	7
9	4	1982	25.37	35.65	0	5
10	4	1982	23.83	41.12	0	7.1
11	4	1982	26.46	40.87	0	6.5
12	4	1982	24.14	39.59	0	6.5
13	4	1982	24.58	40.1	0	6.6
14	4	1982	24.2	38.65	0	6.2
15	4	1982	24.12	40.23	0	6.8
16	4	1982	25.97	40.32	0	6.5
17	4	1982	27.51	41.71	0	6.6
18	4	1982	27.33	41.6	0	6.6
19	4	1982	27.74	41.94	0	6.7
20	4	1982	28.9	40.26	0	5.9
21	4	1982	28.59	39.57	0	5.7
22	4	1982	27.73	39.31	0	5.8
23	4	1982	27.42	41.01	0	6.4
24	4	1982	28.02	41.37	0	6.5
25	4	1982	28.66	41.73	0	6.4
26	4	1982	27.79	39.69	0	5.9
27	4	1982	27.66	41.39	0	6.5
28	4	1982	25.86	43.32	0	7.5
29	4	1982	25.98	43.79	0	7.6
30	4	1982	24.47	42.05	0	7.3
1	5	1982	23.55	40.42	0	6.9
2	5	1982	23.36	42.04	0	7.5
3	5	1982	23.41	42.4	0	7.6
4	5	1982	23.33	41.83	0	7.4
5	5	1982	24.85	41.81	0	7.2
6	5	1982	27.02	41.23	0	6.6
7	5	1982	26.82	40.54	0	6.4
8	5	1982	25.83	40.63	0	6.6
9	5	1982	25.14	41.17	0	6.9
10	5	1982	25.23	42.12	0	7.2
11	5	1982	26.49	42.23	0	7
12	5	1982	28.97	40.58	0	6
13	5	1982	29.26	40.4	0	5.9
14	5	1982	27.51	43.15	0	7.1
15	5	1982	26.35	43.37	0	7.4
16	5	1982	25.87	41.1	0	6.8
17	5	1982	25.8	39.41	0	6.2
18	5	1982	26.44	38.42	0	5.8
19	5	1982	25.41	40.58	0	6.7
20	5	1982	26.05	39.64	2.49	6.3
21	5	1982	26.03	41.49	0	6.9
22	5	1982	25.74	42.95	0	7.4
23	5	1982	25.4	42.25	0	7.2
24	5	1982	25.3	39.73	0	6.4
25	5	1982	24.81	41.51	0	7.1
26	5	1982	25.19	41.4	0	7
27	5	1982	25.92	40.95	0	6.7
28	5	1982	28.46	40.46	0	6
29	5	1982	28.07	39.83	0	5.9
30	5	1982	27.66	37.91	0	5.3
31	5	1982	26.21	36.31	9.17	5.1
1	6	1982	24.14	37.44	0	5.9
2	6	1982	25.08	33.76	0	4.5
3	6	1982	23.41	40.55	0	7
4	6	1982	26.37	39.83	0	6.2
5	6	1982	27.25	36.98	0	5.1
6	6	1982	24.83	38.22	0	6
7	6	1982	25.53	37.23	11.86	5.5
8	6	1982	25.78	38.43	0	5.9
9	6	1982	25.18	35.87	5.93	5.2
10	6	1982	25.4	37.07	11.86	5.5
11	6	1982	24.2	39.37	0	6.5
12	6	1982	24.08	38.17	0	6.1
13	6	1982	25.63	35.78	27.26	5
14	6	1982	25.9	32.04	0	3.7
15	6	1982	24.45	36.81	40.88	5.6
16	6	1982	23.74	37.35	0	5.9
17	6	1982	22.79	36.61	0	5.8
18	6	1982	23.87	32.85	0	4.4
19	6	1982	23.43	35.37	7.08	5.3
20	6	1982	23.73	37.63	0	6
21	6	1982	23.58	35.59	8.64	5.4
22	6	1982	24.55	35.37	0	5.1
23	6	1982	24.03	31.47	4.32	3.9
24	6	1982	24.15	33.17	0	4.5
25	6	1982	23.78	34.85	4.32	5.1
26	6	1982	23.5	37.06	0	5.9
27	6	1982	24.42	37.33	8.76	5.8
28	6	1982	23.57	35.93	0	5.5
29	6	1982	23.43	34.55	0	5.1
30	6	1982	23.54	34.16	0	4.9
1	7	1982	23.98	35.51	5.39	5.3
2	7	1982	23.81	37.19	0	5.8
3	7	1982	24.09	36.04	5.39	5.4
4	7	1982	24.02	35.43	0	5.2
5	7	1982	23.2	34.94	0	5.2
6	7	1982	23.2	32.84	6.51	4.6
7	7	1982	23.68	34.19	3.25	4.9
8	7	1982	24.32	34.54	0	4.9
9	7	1982	23.63	32.1	0	4.3
10	7	1982	24.3	30.31	3.25	3.5
11	7	1982	23.81	32.3	3.46	4.3
12	7	1982	23.12	32.02	0	4.3
13	7	1982	23.08	32.3	0	4.4
14	7	1982	24.05	30.85	9.08	3.7
15	7	1982	23.7	31.65	0	4.1
16	7	1982	23.19	31.95	0	4.3
17	7	1982	22.8	33.62	0	4.9
18	7	1982	23.01	30.31	0	3.8
19	7	1982	22.44	31.04	4.27	4.2
20	7	1982	23.47	31.48	8.53	4.1
21	7	1982	22.94	31.67	0	4.3
22	7	1982	23.37	30.83	0	3.9
23	7	1982	23.79	29.65	11.45	3.4
24	7	1982	22.73	27.9	0	3.1
25	7	1982	21.87	29.55	11.45	3.8
26	7	1982	22.58	29.1	0	3.5
27	7	1982	22.24	30.64	0	4.1
28	7	1982	23.65	29.45	15.83	3.4
29	7	1982	23.05	28.28	0	3.1
30	7	1982	23.08	28.21	0	3.1
31	7	1982	22.94	29.26	15.83	3.5
1	8	1982	22.1	28.96	0	3.6
2	8	1982	23.01	29.1	0	3.4
3	8	1982	22.02	30.22	0	4
4	8	1982	22.89	30.98	0	4.1
5	8	1982	22.91	28.92	7.6	3.4
